bgold;rgold;btop;bjungle;bmid;badc;bsupp;rtop;rjungle;rmid;radc;rsupp;bResult
0.303216212;0.285020332;0.48898678410000002;0.50144092220000003;0.44228274970000003;0.51724137930000003;0.493360572;0.47499999999999998;0.49763033179999999;0.58522727269999997;0.495049505;0.50135501360000001;1
0.343586916;0.308523324;0.52187028660000001;0.50144092220000003;0.52281368819999996;0.45647058819999997;0.45961319680000001;0.48898678410000002;0.47199046480000001;0.44228274970000003;0.47095435680000003;0.50135501360000001;1
0.312110455;0.303979099;0.41970802919999994;0.50144092220000003;0.52960526320000001;0.45647058819999997;0.493360572;0.52187028660000001;0.48780487800000005;0.48148148149999997;0.5345858241;0.455026455;1
0.243340544;0.270006079;0.48898678410000002;0.48588410099999996;0.48717948720000004;0.47095435680000003;0.45961319680000001;0.54788418709999998;0.61290322580000001;0.49200710479999998;0.51724137930000003;0.493360572;0
0.200946317;0.222408343;0.47499999999999998;0.50144092220000003;0.52281368819999996;0.49717514119999995;0.455026455;0.51834130779999998;0.54631379959999993;0.48148148149999997;0.5345858241;0.45961319680000001;0
0.304443497;0.333023789;0.52187028660000001;0.49763033179999999;0.48148148149999997;0.5345858241;0.45961319680000001;0.47499999999999998;0.48780487800000005;0.64705882349999999;0.495049505;0.493360572;0
0.268909996;0.286971471;0.52187028660000001;0.50144092220000003;0.49200710479999998;0.45647058819999997;0.47159090910000001;0.50510204079999999;0.48780487800000005;0.49635036499999996;0.495049505;0.45961319680000001;0
0.291338309;0.278135719;0.52187028660000001;0.49763033179999999;0.52960526320000001;0.45647058819999997;0.493360572;0.54788418709999998;0.48588410099999996;0.48717948720000004;0.51724137930000003;0.54005934720000004;1
0.298774906;0.260427245;0.54788418709999998;0.493360572;0.64705882349999999;0.5345858241;0.48780487800000005;0.47499999999999998;0.50144092220000003;0.58522727269999997;0.51724137930000003;0.54005934720000004;1
0.24384559;0.258387027;0.50510204079999999;0.49763033179999999;0.52281368819999996;0.45647058819999997;0.493360572;0.41970802919999994;0.48780487800000005;0.44228274970000003;0.51724137930000003;0.49435028250000002;0
0.273083399;0.281899197;0.48898678410000002;0.54631379959999993;0.44228274970000003;0.45647058819999997;0.455026455;0.47499999999999998;0.48780487800000005;0.52281368819999996;0.495049505;0.54005934720000004;0
0.271747879;0.260500214;0.41970802919999994;0.49763033179999999;0.49200710479999998;0.495049505;0.45961319680000001;0.49674902469999999;0.51605504590000006;0.48148148149999997;0.51724137930000003;0.50135501360000001;1
0.276533893;0.29527452;0.47499999999999998;0.48780487800000005;0.44228274970000003;0.495049505;0.455026455;0.51834130779999998;0.49763033179999999;0.50599520379999996;0.45647058819999997;0.47159090910000001;0
0.245974831;0.274059717;0.48898678410000002;0.50144092220000003;0.48148148149999997;0.495049505;0.455026455;0.52187028660000001;0.49763033179999999;0.58522727269999997;0.49717514119999995;0.50135501360000001;0
0.273156272;0.261302494;0.48898678410000002;0.48780487800000005;0.52960526320000001;0.51348182880000004;0.455026455;0.50342465749999998;0.47199046480000001;0.48717948720000004;0.45647058819999997;0.47159090910000001;1
0.293036588;0.26676752;0.47499999999999998;0.44932432429999997;0.45961319680000001;0.47095435680000003;0.47159090910000001;0.52187028660000001;0.49763033179999999;0.51785714290000007;0.51348182880000004;0.55813953490000001;1
0.30443885;0.294132729;0.41970802919999994;0.54631379959999993;0.58522727269999997;0.5345858241;0.493360572;0.50510204079999999;0.48780487800000005;0.48148148149999997;0.51348182880000004;0.50135501360000001;1
0.301961181;0.281813978;0.50342465749999998;0.54631379959999993;0.52960526320000001;0.51724137930000003;0.493360572;0.52187028660000001;0.48780487800000005;0.48717948720000004;0.45647058819999997;0.45961319680000001;1
0.269112549;0.281512856;0.52187028660000001;0.48588410099999996;0.50599520379999996;0.5345858241;0.45961319680000001;0.41970802919999994;0.50144092220000003;0.52281368819999996;0.495049505;0.493360572;0
0.272500591;0.258657227;0.50510204079999999;0.48588410099999996;0.52281368819999996;0.495049505;0.45961319680000001;0.47499999999999998;0.50144092220000003;0.58522727269999997;0.45647058819999997;0.47159090910000001;1
0.319613654;0.360165475;0.47499999999999998;0.48780487800000005;0.48148148149999997;0.495049505;0.493360572;0.41970802919999994;0.50144092220000003;0.50599520379999996;0.49717514119999995;0.50135501360000001;0
0.314684639;0.347996901;0.41970802919999994;0.50144092220000003;0.64705882349999999;0.45647058819999997;0.50135501360000001;0.52187028660000001;0.49763033179999999;0.48148148149999997;0.5345858241;0.493360572;0
0.250138815;0.274575026;0.48898678410000002;0.50144092220000003;0.51101321589999993;0.49717514119999995;0.54005934720000004;0.47499999999999998;0.49763033179999999;0.48717948720000004;0.5345858241;0.47159090910000001;0
0.270488914;0.268073877;0.52187028660000001;0.49763033179999999;0.52960526320000001;0.495049505;0.45961319680000001;0.54788418709999998;0.48780487800000005;0.64705882349999999;0.51724137930000003;0.47159090910000001;1
0.320639048;0.295118691;0.52187028660000001;0.48588410099999996;0.44228274970000003;0.45647058819999997;0.47159090910000001;0.46875;0.47199046480000001;0.48148148149999997;0.49717514119999995;0.54005934720000004;1
0.279028715;0.308001259;0.50510204079999999;0.48780487800000005;0.49635036499999996;0.51724137930000003;0.47159090910000001;0.52187028660000001;0.44932432429999997;0.48148148149999997;0.5345858241;0.493360572;0
0.303563693;0.300335344;0.50510204079999999;0.48780487800000005;0.52960526320000001;0.51724137930000003;0.455026455;0.52187028660000001;0.50144092220000003;0.49200710479999998;0.45647058819999997;0.493360572;1
0.36770495;0.333694764;0.50510204079999999;0.48780487800000005;0.44228274970000003;0.45647058819999997;0.47159090910000001;0.48898678410000002;0.49763033179999999;0.48148148149999997;0.5345858241;0.45961319680000001;1
0.270708929;0.255268451;0.52187028660000001;0.48588410099999996;0.44228274970000003;0.51724137930000003;0.54005934720000004;0.50510204079999999;0.49763033179999999;0.51785714290000007;0.47095435680000003;0.45961319680000001;1
0.304838205;0.284639501;0.41970802919999994;0.50144092220000003;0.58522727269999997;0.51724137930000003;0.455026455;0.47499999999999998;0.49763033179999999;0.52281368819999996;0.495049505;0.45961319680000001;1
0.354486007;0.320197591;0.48898678410000002;0.48588410099999996;0.52960526320000001;0.51724137930000003;0.455026455;0.50342465749999998;0.50144092220000003;0.48717948720000004;0.45647058819999997;0.45961319680000001;1
0.368659577;0.351737515;0.54788418709999998;0.49763033179999999;0.44228274970000003;0.495049505;0.49435028250000002;0.52187028660000001;0.48588410099999996;0.58522727269999997;0.45647058819999997;0.455026455;1
0.355803177;0.395411906;0.54788418709999998;0.50144092220000003;0.64705882349999999;0.5345858241;0.493360572;0.50510204079999999;0.48588410099999996;0.52281368819999996;0.51724137930000003;0.54005934720000004;0
0.302653305;0.300192452;0.47499999999999998;0.50144092220000003;0.64705882349999999;0.45647058819999997;0.47159090910000001;0.41970802919999994;0.48588410099999996;0.52281368819999996;0.47095435680000003;0.455026455;1
0.36135316;0.338411316;0.54788418709999998;0.49763033179999999;0.48148148149999997;0.51724137930000003;0.45961319680000001;0.52187028660000001;0.48588410099999996;0.49635036499999996;0.495049505;0.493360572;1
0.293809278;0.277984457;0.47499999999999998;0.49763033179999999;0.48148148149999997;0.5345858241;0.54005934720000004;0.41970802919999994;0.61290322580000001;0.49635036499999996;0.495049505;0.45961319680000001;1
0.257130036;0.267401099;0.47499999999999998;0.48780487800000005;0.44228274970000003;0.45647058819999997;0.45961319680000001;0.41970802919999994;0.48588410099999996;0.48717948720000004;0.51724137930000003;0.49435028250000002;0
0.260705863;0.280157893;0.47499999999999998;0.49763033179999999;0.44228274970000003;0.45647058819999997;0.45961319680000001;0.50510204079999999;0.61290322580000001;0.49200710479999998;0.51724137930000003;0.49435028250000002;0
0.331308745;0.31548792;0.48898678410000002;0.49763033179999999;0.52960526320000001;0.45647058819999997;0.45961319680000001;0.52187028660000001;0.48780487800000005;0.48717948720000004;0.51724137930000003;0.49435028250000002;1
0.308080576;0.343055754;0.50510204079999999;0.48780487800000005;0.64705882349999999;0.45647058819999997;0.45961319680000001;0.50342465749999998;0.50144092220000003;0.58522727269999997;0.51724137930000003;0.49435028250000002;0
0.301952763;0.284406478;0.41970802919999994;0.48780487800000005;0.64705882349999999;0.495049505;0.49435028250000002;0.52187028660000001;0.49763033179999999;0.52281368819999996;0.45647058819999997;0.45961319680000001;1
0.342979303;0.378431711;0.50510204079999999;0.44932432429999997;0.52281368819999996;0.51724137930000003;0.45961319680000001;0.53098982419999996;0.48780487800000005;0.64705882349999999;0.495049505;0.49435028250000002;0
0.299737951;0.311839209;0.50655021830000002;0.48780487800000005;0.52281368819999996;0.51724137930000003;0.49435028250000002;0.52187028660000001;0.49763033179999999;0.64705882349999999;0.495049505;0.45961319680000001;0
0.295143317;0.32489059;0.52187028660000001;0.48780487800000005;0.41970802919999994;0.495049505;0.47159090910000001;0.50510204079999999;0.49763033179999999;0.52281368819999996;0.51724137930000003;0.45961319680000001;0
0.310625253;0.308546991;0.41970802919999994;0.48780487800000005;0.48717948720000004;0.5345858241;0.49435028250000002;0.48898678410000002;0.49763033179999999;0.52960526320000001;0.495049505;0.50135501360000001;1
0.348412957;0.379301089;0.48898678410000002;0.50144092220000003;0.52960526320000001;0.495049505;0.493360572;0.41970802919999994;0.48780487800000005;0.48717948720000004;0.47095435680000003;0.49435028250000002;0
0.295063712;0.300407941;0.41970802919999994;0.48780487800000005;0.52960526320000001;0.47095435680000003;0.49435028250000002;0.48898678410000002;0.49763033179999999;0.51785714290000007;0.495049505;0.50135501360000001;1
0.268925962;0.27621988;0.47499999999999998;0.50144092220000003;0.44228274970000003;0.495049505;0.45961319680000001;0.51834130779999998;0.49763033179999999;0.49635036499999996;0.51348182880000004;0.49435028250000002;0
0.313425958;0.31074191;0.54788418709999998;0.49763033179999999;0.44228274970000003;0.45647058819999997;0.49435028250000002;0.52187028660000001;0.48780487800000005;0.45961319680000001;0.51348182880000004;0.5123966942;0
0.289059795;0.274414176;0.52187028660000001;0.48780487800000005;0.44228274970000003;0.51348182880000004;0.5123966942;0.54788418709999998;0.49763033179999999;0.49635036499999996;0.495049505;0.49435028250000002;1
0.288762142;0.267206509;0.48898678410000002;0.54631379959999993;0.51785714290000007;0.51724137930000003;0.45961319680000001;0.52187028660000001;0.49763033179999999;0.44228274970000003;0.51348182880000004;0.49435028250000002;1
0.260944158;0.281379172;0.41970802919999994;0.50144092220000003;0.45961319680000001;0.51724137930000003;0.49435028250000002;0.47499999999999998;0.48780487800000005;0.49635036499999996;0.51348182880000004;0.47159090910000001;0
0.296382385;0.269319439;0.54788418709999998;0.54631379959999993;0.44228274970000003;0.51348182880000004;0.5123966942;0.50510204079999999;0.49763033179999999;0.48148148149999997;0.5345858241;0.49435028250000002;1
0.295125154;0.31346999;0.52187028660000001;0.48780487800000005;0.52281368819999996;0.5345858241;0.45961319680000001;0.41970802919999994;0.49763033179999999;0.48148148149999997;0.51724137930000003;0.49435028250000002;0
0.361384289;0.332729398;0.47499999999999998;0.49763033179999999;0.44228274970000003;0.45647058819999997;0.49435028250000002;0.51834130779999998;0.50144092220000003;0.52281368819999996;0.5345858241;0.45961319680000001;1
0.246400101;0.238744567;0.47499999999999998;0.48780487800000005;0.44228274970000003;0.495049505;0.49435028250000002;0.51834130779999998;0.49763033179999999;0.49635036499999996;0.51724137930000003;0.45961319680000001;0
0.339207811;0.296534235;0.48898678410000002;0.48780487800000005;0.52281368819999996;0.51724137930000003;0.47159090910000001;0.50510204079999999;0.43795620439999999;0.48148148149999997;0.495049505;0.45961319680000001;1
0.208598473;0.199589343;0.47499999999999998;0.48780487800000005;0.64705882349999999;0.45647058819999997;0.49435028250000002;0.51834130779999998;0.50144092220000003;0.49635036499999996;0.51724137930000003;0.47159090910000001;1
0.257854105;0.272979279;0.48898678410000002;0.61290322580000001;0.49635036499999996;0.51348182880000004;0.47159090910000001;0.50510204079999999;0.48780487800000005;0.44228274970000003;0.51724137930000003;0.45961319680000001;0
0.238214751;0.267786932;0.47499999999999998;0.49763033179999999;0.48148148149999997;0.51724137930000003;0.54005934720000004;0.51834130779999998;0.48780487800000005;0.44228274970000003;0.51348182880000004;0.455026455;0
0.325902755;0.312483256;0.48148148149999997;0.51877729260000005;0.50535331909999992;0.56097560979999994;0.49674902469999999;0.48898678410000002;0.48588410099999996;0.48936170210000002;0.5345858241;0.52649769589999995;1
0.323157727;0.356684118;0.48898678410000002;0.47682119210000001;0.48173207039999999;0.5345858241;0.52173913039999997;0.52187028660000001;0.48588410099999996;0.53103448279999999;0.47095435680000003;0.52649769589999995;0
0.326159618;0.279904527;0.44932432429999997;0.47682119210000001;0.48148148149999997;0.56097560979999994;0.493360572;0.48898678410000002;0.50915750920000002;0.46666666669999995;0.55195911409999998;0.52649769589999995;1
0.327109851;0.372747088;0.48717948720000004;0.48588410099999996;0.48173207039999999;0.47095435680000003;0.53313253009999995;0.53098982419999996;0.47682119210000001;0.42857142860000003;0.5345858241;0.52649769589999995;0
0.298847381;0.326445143;0.44932432429999997;0.47682119210000001;0.48148148149999997;0.56097560979999994;0.49674902469999999;0.48898678410000002;0.48588410099999996;0.5411255411;0.5345858241;0.52649769589999995;0
0.302339429;0.291154872;0.52187028660000001;0.48588410099999996;0.48717948720000004;0.55195911409999998;0.52100840339999999;0.48898678410000002;0.47682119210000001;0.48173207039999999;0.42533936650000004;0.52649769589999995;1
0.298741528;0.280341172;0.48898678410000002;0.48588410099999996;0.51101321589999993;0.49717514119999995;0.52173913039999997;0.48148148149999997;0.51877729260000005;0.51020408159999997;0.5345858241;0.53313253009999995;1
0.327201123;0.310996844;0.48898678410000002;0.48588410099999996;0.48148148149999997;0.56097560979999994;0.493360572;0.44932432429999997;0.51877729260000005;0.42857142860000003;0.55195911409999998;0.52649769589999995;1
0.304920502;0.300158017;0.53098982419999996;0.51877729260000005;0.50535331909999992;0.55195911409999998;0.52649769589999995;0.52187028660000001;0.48588410099999996;0.63981042649999997;0.47095435680000003;0.52100840339999999;1
0.31748917;0.351419416;0.44932432429999997;0.51877729260000005;0.48936170210000002;0.55195911409999998;0.52649769589999995;0.53098982419999996;0.48588410099999996;0.5411255411;0.56097560979999994;0.49674902469999999;0
0.38061915;0.352156599;0.48898678410000002;0.48588410099999996;0.51101321589999993;0.49717514119999995;0.52649769589999995;0.52187028660000001;0.47682119210000001;0.51020408159999997;0.5345858241;0.52173913039999997;1
0.282008613;0.263496858;0.52187028660000001;0.5096153846;0.48173207039999999;0.47095435680000003;0.493360572;0.48898678410000002;0.47682119210000001;0.48148148149999997;0.5345858241;0.49674902469999999;1
0.34943736;0.359110382;0.51428571430000003;0.47682119210000001;0.56097560979999994;0.48921679910000004;0.50135501360000001;0.22807017539999999;0.48588410099999996;0.53103448279999999;0.55195911409999998;0.52649769589999995;0
0.364888588;0.331074516;0.52187028660000001;0.48588410099999996;0.63981042649999997;0.55195911409999998;0.52649769589999995;0.48898678410000002;0.47682119210000001;0.48173207039999999;0.47095435680000003;0.50135501360000001;1
0.274584531;0.275336393;0.53098982419999996;0.48588410099999996;0.48936170210000002;0.5345858241;0.49674902469999999;0.48898678410000002;0.51877729260000005;0.53103448279999999;0.56097560979999994;0.52649769589999995;0
0.325453738;0.301921396;0.53098982419999996;0.48588410099999996;0.45647058819999997;0.48921679910000004;0.52649769589999995;0.44932432429999997;0.51877729260000005;0.50535331909999992;0.5345858241;0.493360572;1
0.293836218;0.27142347;0.52187028660000001;0.51877729260000005;0.50535331909999992;0.56097560979999994;0.52100840339999999;0.48898678410000002;0.48588410099999996;0.49562682219999998;0.5345858241;0.52649769589999995;1
0.314900182;0.278618794;0.53098982419999996;0.48588410099999996;0.53103448279999999;0.45647058819999997;0.493360572;0.48148148149999997;0.51877729260000005;0.63981042649999997;0.5345858241;0.47200000000000003;1
0.301626153;0.293831367;0.44932432429999997;0.48588410099999996;0.48148148149999997;0.47095435680000003;0.47200000000000003;0.52187028660000001;0.47682119210000001;0.53103448279999999;0.5345858241;0.493360572;1
0.293450007;0.281882782;0.48898678410000002;0.5096153846;0.48148148149999997;0.56097560979999994;0.493360572;0.52187028660000001;0.51877729260000005;0.49562682219999998;0.5345858241;0.49674902469999999;1
0.264307848;0.254399606;0.44932432429999997;0.49674902469999999;0.48148148149999997;0.55195911409999998;0.52649769589999995;0.53098982419999996;0.47682119210000001;0.51101321589999993;0.5345858241;0.47200000000000003;1
0.318224674;0.349095253;0.48898678410000002;0.51877729260000005;0.5411255411;0.47095435680000003;0.49674902469999999;0.53098982419999996;0.47682119210000001;0.54672897200000004;0.5345858241;0.52649769589999995;0
0.335991931;0.313547351;0.50342465749999998;0.51877729260000005;0.51101321589999993;0.56097560979999994;0.52649769589999995;0.48898678410000002;0.48588410099999996;0.5411255411;0.55195911409999998;0.52100840339999999;1
0.292767849;0.272465035;0.53098982419999996;0.51877729260000005;0.48148148149999997;0.55195911409999998;0.52100840339999999;0.48898678410000002;0.47682119210000001;0.49635036499999996;0.56097560979999994;0.52649769589999995;1
0.313592167;0.28834481;0.53098982419999996;0.51877729260000005;0.48148148149999997;0.49717514119999995;0.52100840339999999;0.52187028660000001;0.48588410099999996;0.49635036499999996;0.47095435680000003;0.47200000000000003;1
0.316337944;0.3345136;0.52187028660000001;0.48588410099999996;0.48173207039999999;0.5345858241;0.52649769589999995;0.53098982419999996;0.5096153846;0.53103448279999999;0.49717514119999995;0.52100840339999999;0
0.275366289;0.304391739;0.53098982419999996;0.5096153846;0.53103448279999999;0.48921679910000004;0.52100840339999999;0.48898678410000002;0.51877729260000005;0.54672897200000004;0.45647058819999997;0.493360572;0
0.272932292;0.293339836;0.48898678410000002;0.5096153846;0.50535331909999992;0.56097560979999994;0.49674902469999999;0.53098982419999996;0.40540540540000003;0.53313253009999995;0.5345858241;0.493360572;0
0.279807244;0.27470779;0.47499999999999998;0.54631379959999993;0.53103448279999999;0.47095435680000003;0.493360572;0.53098982419999996;0.47199046480000001;0.64705882349999999;0.495049505;0.455026455;1
0.252792899;0.26479606;0.51834130779999998;0.43795620439999999;0.52281368819999996;0.47095435680000003;0.52173913039999997;0.54788418709999998;0.47199046480000001;0.53103448279999999;0.55195911409999998;0.455026455;0
0.346593762;0.322765735;0.54788418709999998;0.43795620439999999;0.52281368819999996;0.45647058819999997;0.45961319680000001;0.51834130779999998;0.51877729260000005;0.53103448279999999;0.47095435680000003;0.47499999999999998;1
0.26317222;0.253186172;0.47499999999999998;0.43795620439999999;0.50599520379999996;0.495049505;0.52649769589999995;0.54788418709999998;0.47199046480000001;0.49508196720000003;0.47095435680000003;0.455026455;1
0.338652625;0.389995325;0.51877729260000005;0.47199046480000001;0.54788418709999998;0.47095435680000003;0.455026455;0.47499999999999998;0.43795620439999999;0.52281368819999996;0.5345858241;0.493360572;0
0.286748609;0.313339446;0.5411255411;0.47199046480000001;0.50599520379999996;0.47095435680000003;0.47499999999999998;0.54788418709999998;0.48780487800000005;0.52281368819999996;0.5345858241;0.54005934720000004;0
0.317194675;0.319122296;0.47499999999999998;0.43795620439999999;0.53103448279999999;0.47095435680000003;0.55813953490000001;0.54788418709999998;0.47199046480000001;0.52281368819999996;0.45647058819999997;0.50135501360000001;1
0.230747071;0.227257187;0.53098982419999996;0.48780487800000005;0.50535331909999992;0.47095435680000003;0.493360572;0.5411255411;0.47199046480000001;0.50599520379999996;0.45647058819999997;0.455026455;1
0.35067605;0.308748355;0.47499999999999998;0.43795620439999999;0.53103448279999999;0.55813953490000001;0.52649769589999995;0.54788418709999998;0.47199046480000001;0.52281368819999996;0.47095435680000003;0.51834130779999998;1
0.30905077;0.298850169;0.47499999999999998;0.54631379959999993;0.53103448279999999;0.47095435680000003;0.54005934720000004;0.53098982419999996;0.47199046480000001;0.50535331909999992;0.51724137930000003;0.493360572;0
0.316428772;0.285211933;0.47499999999999998;0.43795620439999999;0.50535331909999992;0.47095435680000003;0.50135501360000001;0.54788418709999998;0.47199046480000001;0.48173207039999999;0.5345858241;0.455026455;1
0.24911995;0.260628447;0.47499999999999998;0.54631379959999993;0.53103448279999999;0.47095435680000003;0.51834130779999998;0.54788418709999998;0.43795620439999999;0.52281368819999996;0.45647058819999997;0.493360572;0
0.284822599;0.318562003;0.54788418709999998;0.54631379959999993;0.63981042649999997;0.47095435680000003;0.52649769589999995;0.47499999999999998;0.43795620439999999;0.52281368819999996;0.55813953490000001;0.455026455;0
0.273657745;0.264435813;0.47499999999999998;0.54631379959999993;0.53103448279999999;0.47095435680000003;0.52173913039999997;0.54788418709999998;0.43795620439999999;0.50535331909999992;0.45647058819999997;0.455026455;1
0.272896472;0.282707095;0.54788418709999998;0.43795620439999999;0.51101321589999993;0.45647058819999997;0.53313253009999995;0.47499999999999998;0.47199046480000001;0.53103448279999999;0.55195911409999998;0.50135501360000001;0
0.298378827;0.276645409;0.47499999999999998;0.50144092220000003;0.53103448279999999;0.45647058819999997;0.493360572;0.53098982419999996;0.47199046480000001;0.54788418709999998;0.47095435680000003;0.455026455;1
0.336187129;0.302809466;0.53098982419999996;0.43795620439999999;0.53103448279999999;0.55195911409999998;0.55813953490000001;0.54788418709999998;0.47199046480000001;0.50535331909999992;0.47095435680000003;0.47499999999999998;1
0.275073978;0.285911434;0.47499999999999998;0.54631379959999993;0.53103448279999999;0.47095435680000003;0.493360572;0.54788418709999998;0.47199046480000001;0.50535331909999992;0.5345858241;0.455026455;0
0.327830363;0.30627599;0.47499999999999998;0.47199046480000001;0.52281368819999996;0.45647058819999997;0.455026455;0.54788418709999998;0.43795620439999999;0.50535331909999992;0.47095435680000003;0.55813953490000001;1
0.345674689;0.30776068;0.47499999999999998;0.54631379959999993;0.53103448279999999;0.47095435680000003;0.493360572;0.53098982419999996;0.47199046480000001;0.52281368819999996;0.495049505;0.53313253009999995;1
0.326116431;0.308571784;0.54788418709999998;0.47199046480000001;0.51785714290000007;0.5345858241;0.455026455;0.47499999999999998;0.43795620439999999;0.64705882349999999;0.55195911409999998;0.50135501360000001;1
0.293358768;0.265546814;0.54788418709999998;0.43795620439999999;0.50535331909999992;0.45647058819999997;0.493360572;0.53098982419999996;0.48780487800000005;0.53103448279999999;0.47095435680000003;0.455026455;1
0.287629824;0.260475386;0.47499999999999998;0.43795620439999999;0.53103448279999999;0.55195911409999998;0.53313253009999995;0.54788418709999998;0.54631379959999993;0.63981042649999997;0.47095435680000003;0.52649769589999995;1
0.318444704;0.360470045;0.53098982419999996;0.47199046480000001;0.50599520379999996;0.47095435680000003;0.52649769589999995;0.54788418709999998;0.43795620439999999;0.53103448279999999;0.45647058819999997;0.455026455;0
0.391876029;0.341714344;0.54788418709999998;0.47199046480000001;0.53103448279999999;0.55813953490000001;0.455026455;0.53098982419999996;0.50144092220000003;0.63981042649999997;0.47095435680000003;0.52649769589999995;1
0.276839701;0.295178516;0.47499999999999998;0.43795620439999999;0.45961319680000001;0.45647058819999997;0.50135501360000001;0.54788418709999998;0.47199046480000001;0.52281368819999996;0.47095435680000003;0.55813953490000001;0
0.342343071;0.313494129;0.54788418709999998;0.48780487800000005;0.52281368819999996;0.5345858241;0.55813953490000001;0.47499999999999998;0.47199046480000001;0.53103448279999999;0.55195911409999998;0.455026455;1
0.29095011;0.303644269;0.54788418709999998;0.47199046480000001;0.53103448279999999;0.49275362319999999;0.52173913039999997;0.53098982419999996;0.48780487800000005;0.50535331909999992;0.42533936650000004;0.455026455;0
0.350561273;0.39570919;0.54788418709999998;0.43795620439999999;0.50535331909999992;0.55195911409999998;0.50135501360000001;0.53098982419999996;0.47199046480000001;0.52281368819999996;0.47095435680000003;0.455026455;0
0.23605628;0.243758982;0.54788418709999998;0.48780487800000005;0.52281368819999996;0.5345858241;0.50135501360000001;0.53098982419999996;0.47199046480000001;0.48173207039999999;0.47095435680000003;0.51834130779999998;0
0.279229534;0.27843675;0.51834130779999998;0.54631379959999993;0.50535331909999992;0.47095435680000003;0.455026455;0.47499999999999998;0.47199046480000001;0.5411255411;0.5345858241;0.55813953490000001;1
0.34888611;0.38616208;0.52281368819999996;0.43795620439999999;0.50535331909999992;0.55195911409999998;0.455026455;0.47499999999999998;0.50144092220000003;0.53103448279999999;0.5345858241;0.55813953490000001;0
0.293634504;0.320205646;0.47499999999999998;0.50144092220000003;0.53103448279999999;0.51724137930000003;0.47200000000000003;0.54788418709999998;0.47199046480000001;0.5411255411;0.5345858241;0.55813953490000001;0
0.325778499;0.351844506;0.47499999999999998;0.47199046480000001;0.53103448279999999;0.42533936650000004;0.455026455;0.53098982419999996;0.43795620439999999;0.52281368819999996;0.45647058819999997;0.45961319680000001;0
0.347320459;0.315092106;0.54788418709999998;0.43795620439999999;0.52281368819999996;0.55195911409999998;0.50135501360000001;0.47499999999999998;0.50144092220000003;0.53103448279999999;0.5345858241;0.55813953490000001;1
0.300342987;0.310424481;0.54788418709999998;0.47199046480000001;0.53103448279999999;0.495049505;0.52173913039999997;0.47499999999999998;0.43795620439999999;0.52281368819999996;0.45647058819999997;0.45961319680000001;0
0.295797982;0.262608361;0.54788418709999998;0.47199046480000001;0.52281368819999996;0.45647058819999997;0.39130434780000001;0.47499999999999998;0.43795620439999999;0.53103448279999999;0.49200710479999998;0.45961319680000001;1
0.340885087;0.309829617;0.47499999999999998;0.54631379959999993;0.52281368819999996;0.45647058819999997;0.39130434780000001;0.54788418709999998;0.43795620439999999;0.53103448279999999;0.5345858241;0.45961319680000001;1
0.298068861;0.30241623;0.47499999999999998;0.54631379959999993;0.54788418709999998;0.47095435680000003;0.55813953490000001;0.51834130779999998;0.50144092220000003;0.53103448279999999;0.45647058819999997;0.47159090910000001;0
0.27908894;0.327888529;0.47499999999999998;0.54631379959999993;0.54788418709999998;0.47095435680000003;0.55813953490000001;0.51834130779999998;0.50144092220000003;0.53103448279999999;0.45647058819999997;0.47159090910000001;0
0.279477378;0.307326195;0.53098982419999996;0.43795620439999999;0.48148148149999997;0.495049505;0.55813953490000001;0.47499999999999998;0.50144092220000003;0.52281368819999996;0.47095435680000003;0.47159090910000001;0
0.265597897;0.277231536;0.50599520379999996;0.54631379959999993;0.45647058819999997;0.48921679910000004;0.53313253009999995;0.53098982419999996;0.50915750920000002;0.49562682219999998;0.5;0.48173207039999999;0
0.272013792;0.27853474;0.50599520379999996;0.48780487800000005;0.49562682219999998;0.48921679910000004;0.52100840339999999;0.48898678410000002;0.48588410099999996;0.41249999999999998;0.5345858241;0.53313253009999995;0
0.278781262;0.264796598;0.52187028660000001;0.48588410099999996;0.63981042649999997;0.48921679910000004;0.52649769589999995;0.41726618709999996;0.50915750920000002;0.49562682219999998;0.47199046480000001;0.52100840339999999;1
0.255551365;0.276370831;0.50342465749999998;0.48588410099999996;0.41249999999999998;0.48921679910000004;0.47200000000000003;0.41726618709999996;0.54631379959999993;0.45647058819999997;0.47199046480000001;0.52100840339999999;0
0.264667271;0.288788693;0.50342465749999998;0.50915750920000002;0.52960526320000001;0.48921679910000004;0.53313253009999995;0.48898678410000002;0.48588410099999996;0.49635036499999996;0.47199046480000001;0.52649769589999995;0
0.27371459;0.290019664;0.53098982419999996;0.49763033179999999;0.63981042649999997;0.47199046480000001;0.52649769589999995;0.50510204079999999;0.48588410099999996;0.49562682219999998;0.55195911409999998;0.53313253009999995;0
0.328871741;0.304539485;0.50342465749999998;0.50915750920000002;0.50535331909999992;0.48921679910000004;0.53313253009999995;0.48898678410000002;0.48588410099999996;0.45647058819999997;0.5345858241;0.52100840339999999;1
0.262074384;0.255580481;0.53313253009999995;0.50915750920000002;0.54672897200000004;0.47199046480000001;0.48173207039999999;0.53098982419999996;0.48588410099999996;0.41970802919999994;0.48921679910000004;0.52100840339999999;1
0.295480102;0.269201821;0.41726618709999996;0.50915750920000002;0.49562682219999998;0.5345858241;0.53313253009999995;0.53098982419999996;0.48780487800000005;0.41249999999999998;0.48921679910000004;0.52649769589999995;1
